# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548339978.72800 -0.529007 -1.38823 1.51918 0.186435 0.084378 -0.173151 -0.963401
1548339978.76101 -0.530592 -1.38953 1.52093 0.186965 0.0840643 -0.166815 -0.964443
1548339978.79455 -0.53246 -1.39053 1.52227 0.188589 0.0833619 -0.163515 -0.964753
1548339978.82785 -0.5337 -1.39175 1.52345 0.188736 0.0814849 -0.159454 -0.965564
1548339978.86128 -0.535122 -1.39318 1.52466 0.189264 0.0807773 -0.15351 -0.966483
1548339978.89438 -0.536613 -1.39474 1.52605 0.188761 0.0805308 -0.149694 -0.9672
1548339978.92791 -0.538086 -1.39596 1.52719 0.188508 0.0782176 -0.14535 -0.968101
1548339978.96092 -0.539935 -1.39727 1.52836 0.19013 0.0762792 -0.140338 -0.968678
1548339978.99456 -0.541684 -1.399 1.53028 0.18717 0.072131 -0.137926 -0.969918
1548339979.02764 -0.544232 -1.39967 1.53151 0.190231 0.07555 -0.13084 -0.970044
1548339979.06123 -0.546296 -1.40069 1.5333 0.189945 0.0738039 -0.126053 -0.970868
1548339979.09435 -0.548635 -1.40168 1.53509 0.190133 0.0740139 -0.1212 -0.971433
1548339979.12765 -0.550613 -1.40269 1.53687 0.189067 0.0736811 -0.115939 -0.972308
1548339979.16108 -0.55244 -1.40376 1.5385 0.189367 0.072314 -0.10761 -0.973309
1548339979.19435 -0.554285 -1.40482 1.5401 0.188697 0.0705877 -0.101685 -0.974203
1548339979.22781 -0.556203 -1.40552 1.54145 0.188591 0.0698436 -0.0975987 -0.974695
1548339979.26107 -0.558521 -1.40624 1.54243 0.191323 0.0682178 -0.0922789 -0.974796
1548339979.29429 -0.560643 -1.40733 1.54333 0.190908 0.0679674 -0.0867968 -0.975398
1548339979.32780 -0.563077 -1.40779 1.54393 0.190886 0.068375 -0.0827222 -0.975728
1548339979.36117 -0.565308 -1.40887 1.54452 0.190654 0.0671932 -0.079123 -0.976154
1548339979.39441 -0.567739 -1.40954 1.54477 0.190529 0.0676157 -0.0736222 -0.976579
1548339979.42777 -0.569604 -1.4108 1.54509 0.187791 0.0676696 -0.0692926 -0.977422
1548339979.46083 -0.571501 -1.41144 1.54516 0.187015 0.0669358 -0.0664643 -0.977818
1548339979.49470 -0.573399 -1.41179 1.54486 0.188034 0.0663536 -0.0628211 -0.977903
1548339979.52773 -0.574881 -1.41217 1.54445 0.187235 0.0651841 -0.0597681 -0.978326
1548339979.56129 -0.576551 -1.4124 1.54371 0.187573 0.0664897 -0.0583343 -0.97826
1548339979.59462 -0.57834 -1.41274 1.54295 0.185096 0.0672537 -0.057126 -0.978751
1548339979.62797 -0.579373 -1.41302 1.54151 0.185844 0.0634463 -0.0525495 -0.97912
1548339979.66139 -0.580996 -1.41368 1.54038 0.184422 0.0639115 -0.0490539 -0.97954
1548339979.69467 -0.582462 -1.41389 1.53887 0.18407 0.0623468 -0.0477867 -0.979769
1548339979.72799 -0.584113 -1.41433 1.53741 0.182164 0.0615879 -0.044574 -0.980325
1548339979.76123 -0.585796 -1.41473 1.53598 0.181301 0.0618004 -0.0414451 -0.980609
1548339979.79461 -0.587034 -1.41505 1.53447 0.181213 0.0612653 -0.0390785 -0.980756
1548339979.82778 -0.5882 -1.41557 1.53311 0.180358 0.0606124 -0.0356201 -0.981085
1548339979.86108 -0.589369 -1.4164 1.53199 0.176741 0.0585754 -0.0335598 -0.981939
1548339979.89447 -0.59029 -1.41685 1.53075 0.176922 0.0564673 -0.0306878 -0.982124
1548339979.92761 -0.591616 -1.41715 1.52976 0.175979 0.055456 -0.0275225 -0.982445
1548339979.96089 -0.593099 -1.41752 1.52876 0.174812 0.053987 -0.0229921 -0.982852
1548339979.99436 -0.594775 -1.41791 1.52787 0.174221 0.0537548 -0.0201687 -0.983031
1548339980.02762 -0.596584 -1.41794 1.52697 0.173855 0.0543374 -0.0160704 -0.98314
1548339980.06114 -0.598115 -1.41803 1.52612 0.172648 0.0538043 -0.0103363 -0.983459
1548339980.09452 -0.599511 -1.41826 1.52535 0.171821 0.0516095 -0.00772305 -0.983745
1548339980.12786 -0.601016 -1.4187 1.5249 0.170588 0.0505349 -0.00594599 -0.984028
1548339980.16117 -0.602481 -1.41919 1.52454 0.172321 0.049454 -0.00173232 -0.983797
1548339980.19423 -0.60412 -1.41939 1.52429 0.170415 0.0501773 0.000897343 -0.984094
1548339980.22776 -0.605759 -1.41908 1.52408 0.168091 0.0504983 0.00411478 -0.984469
1548339980.26114 -0.607433 -1.41905 1.52425 0.17003 0.0496651 0.00537365 -0.984172
1548339980.29464 -0.609297 -1.41866 1.52468 0.172454 0.049242 0.0106232 -0.983729
1548339980.32798 -0.611611 -1.41832 1.52559 0.171894 0.0504987 0.0137613 -0.983724
1548339980.36135 -0.613367 -1.41772 1.5266 0.173188 0.051259 0.0164194 -0.983417
1548339980.39467 -0.614993 -1.41729 1.52786 0.173763 0.0525756 0.0218098 -0.983141
1548339980.42777 -0.616375 -1.41688 1.52948 0.174574 0.0522732 0.0249263 -0.98294
1548339980.46119 -0.617304 -1.41703 1.53149 0.177138 0.0507634 0.0275849 -0.982489
1548339980.49461 -0.618592 -1.41635 1.53364 0.180467 0.0511954 0.0275067 -0.981863
1548339980.52785 -0.619419 -1.41614 1.53582 0.182713 0.0508082 0.0286053 -0.981436
1548339980.56093 -0.620528 -1.41592 1.53838 0.18156 0.052667 0.0298201 -0.981516
1548339980.59450 -0.621143 -1.41544 1.54072 0.184461 0.0526572 0.0320739 -0.980904
1548339980.62783 -0.621898 -1.4149 1.54298 0.18311 0.0542006 0.0362809 -0.980926
1548339980.66114 -0.62261 -1.41488 1.54553 0.184843 0.0542479 0.0391706 -0.980488
1548339980.69440 -0.623619 -1.41453 1.54784 0.189231 0.052913 0.040436 -0.979672
1548339980.72774 -0.624958 -1.41442 1.55012 0.190348 0.0532765 0.0423512 -0.979355
1548339980.76096 -0.626317 -1.4143 1.55238 0.191007 0.0539365 0.0450826 -0.979068
1548339980.79453 -0.627467 -1.41395 1.55417 0.191653 0.054927 0.0478048 -0.978758
1548339980.82782 -0.628846 -1.41351 1.55587 0.195422 0.0539511 0.0484305 -0.978036
1548339980.86116 -0.629996 -1.41373 1.55746 0.192636 0.0555619 0.0532069 -0.97825
1548339980.89451 -0.630681 -1.41331 1.55847 0.19792 0.0529615 0.0538437 -0.977304
1548339980.92780 -0.631521 -1.413 1.55955 0.198843 0.0526108 0.0543939 -0.977105
1548339980.96096 -0.632313 -1.4133 1.56066 0.196863 0.0536261 0.0563928 -0.977338
1548339980.99438 -0.633114 -1.41343 1.56126 0.196402 0.0546758 0.05974 -0.977174
1548339981.02805 -0.634137 -1.41395 1.56192 0.199254 0.0520557 0.0606588 -0.976683
1548339981.06102 -0.635258 -1.41414 1.56213 0.201225 0.04998 0.0625522 -0.976267
1548339981.09445 -0.636894 -1.41483 1.56259 0.20156 0.0503074 0.065543 -0.975985
1548339981.12801 -0.638886 -1.41596 1.5632 0.19751 0.0504564 0.0690875 -0.976561
1548339981.16104 -0.640649 -1.41695 1.56348 0.197009 0.0495871 0.0733513 -0.976395
1548339981.19466 -0.642387 -1.4177 1.56377 0.197629 0.0487835 0.0770407 -0.976026
1548339981.22793 -0.644343 -1.41868 1.56421 0.197625 0.0472996 0.0807611 -0.9758
1548339981.26108 -0.646441 -1.41971 1.5649 0.195256 0.0477064 0.0861461 -0.975796
1548339981.29400 -0.648359 -1.42034 1.56524 0.195401 0.0477358 0.0890195 -0.975508
1548339981.32791 -0.650461 -1.42057 1.56548 0.197742 0.0470503 0.090678 -0.974916
1548339981.36112 -0.652448 -1.42069 1.56588 0.197968 0.0470328 0.0950634 -0.974453
1548339981.39474 -0.654165 -1.4211 1.56652 0.196125 0.0479337 0.0974827 -0.974543
1548339981.42769 -0.655414 -1.42137 1.56683 0.197582 0.0473826 0.0983031 -0.974193
1548339981.46067 -0.656633 -1.42163 1.56711 0.198251 0.0467184 0.101274 -0.973785
1548339981.49449 -0.657483 -1.42216 1.56712 0.198243 0.0454932 0.103874 -0.973571
1548339981.52785 -0.657988 -1.42277 1.5666 0.197783 0.0451242 0.104474 -0.973618
1548339981.56118 -0.658096 -1.42376 1.5659 0.199204 0.0435257 0.0999255 -0.973878
1548339981.59442 -0.658321 -1.42411 1.56434 0.192536 0.0440652 0.110679 -0.974032
1548339981.62778 -0.658562 -1.42553 1.5627 0.191209 0.04365 0.108389 -0.974569
1548339981.66110 -0.658074 -1.42652 1.56056 0.191473 0.0418847 0.108581 -0.974574
1548339981.69448 -0.658222 -1.42811 1.55856 0.188012 0.0410602 0.110412 -0.975077
1548339981.72789 -0.6584 -1.42916 1.55625 0.189258 0.0357 0.114987 -0.974518
1548339981.76121 -0.65757 -1.42967 1.55482 0.184056 0.0406483 0.109997 -0.975895
1548339981.79445 -0.657595 -1.43102 1.55298 0.185487 0.0344881 0.11658 -0.975097
1548339981.82788 -0.655535 -1.4311 1.5518 0.187236 0.0377796 0.10788 -0.975642
1548339981.86135 -0.654871 -1.43144 1.551 0.185578 0.0395428 0.107386 -0.975943
1548339981.89469 -0.654278 -1.43135 1.55058 0.18601 0.039484 0.106701 -0.975939
1548339981.92794 -0.653562 -1.43122 1.55089 0.186466 0.0401607 0.104441 -0.976069
1548339981.96090 -0.653 -1.43059 1.55162 0.186375 0.0415057 0.102906 -0.976193
1548339981.99421 -0.652146 -1.4298 1.55255 0.188399 0.0433389 0.0977971 -0.97625
1548339982.02769 -0.651278 -1.42892 1.55346 0.189804 0.0447089 0.0958106 -0.976113
1548339982.06127 -0.650328 -1.42785 1.55466 0.189332 0.0476116 0.0942476 -0.976219
1548339982.09461 -0.64905 -1.42666 1.5558 0.191997 0.0493666 0.0878751 -0.976206
1548339982.12800 -0.647705 -1.42522 1.5566 0.195244 0.0502403 0.083966 -0.975861
1548339982.16125 -0.646329 -1.42423 1.55752 0.195514 0.0515682 0.0829139 -0.975828
1548339982.19471 -0.644632 -1.42359 1.55832 0.197127 0.0527228 0.0775798 -0.97588
1548339982.22767 -0.643217 -1.423 1.55902 0.197868 0.0542327 0.0729341 -0.976006
1548339982.29413 -0.640183 -1.42225 1.56036 0.198166 0.0555588 0.0677427 -0.976245
1548339982.32766 -0.639135 -1.42198 1.56122 0.197074 0.0582208 0.0652001 -0.976484
1548339982.36119 -0.6377 -1.42139 1.56152 0.198318 0.0572487 0.0629466 -0.976437
1548339982.39454 -0.636163 -1.42103 1.56182 0.198788 0.0576891 0.0614598 -0.976411
1548339982.42772 -0.634833 -1.42069 1.56208 0.200093 0.0568823 0.0594449 -0.976316
1548339982.46096 -0.633489 -1.42053 1.56252 0.200775 0.0578408 0.0592623 -0.976131
1548339982.52787 -0.631223 -1.42056 1.5634 0.197168 0.0580787 0.0580278 -0.976926
1548339982.56110 -0.630858 -1.42077 1.56367 0.196871 0.0581704 0.0602264 -0.976847
1548339982.59442 -0.630534 -1.42126 1.56357 0.19844 0.0580264 0.0609351 -0.976495
1548339982.62769 -0.630597 -1.42183 1.56346 0.197257 0.059683 0.0573114 -0.976854
1548339982.69464 -0.630107 -1.42356 1.56279 0.194627 0.0610629 0.0536185 -0.977505
1548339982.72790 -0.629428 -1.42476 1.5629 0.192732 0.0603687 0.0528978 -0.977963
1548339982.76138 -0.628768 -1.42649 1.56352 0.189328 0.0621235 0.0523029 -0.97855
1548339982.79455 -0.628115 -1.42815 1.56393 0.185047 0.0614013 0.048655 -0.979602
1548339982.82794 -0.627567 -1.42999 1.56421 0.182354 0.0615377 0.0462479 -0.980215
1548339982.86101 -0.626713 -1.43153 1.56394 0.181748 0.0611417 0.0425327 -0.980521
1548339982.89459 -0.625494 -1.43277 1.56332 0.181127 0.0613435 0.0384804 -0.98079
1548339982.92792 -0.623873 -1.43387 1.5625 0.180978 0.0616165 0.0362259 -0.980886
1548339982.96120 -0.622301 -1.43472 1.5618 0.179883 0.0630508 0.0323105 -0.981133
1548339982.99441 -0.620346 -1.43442 1.56017 0.183264 0.0628047 0.0256612 -0.98072
1548339983.02782 -0.61828 -1.43424 1.55861 0.181983 0.0642251 0.0231944 -0.980928
1548339983.06102 -0.616191 -1.43369 1.55718 0.184022 0.0645026 0.0165683 -0.980663
1548339983.09415 -0.613887 -1.43335 1.55637 0.183851 0.0637014 0.010594 -0.980831
1548339983.16117 -0.608431 -1.43251 1.55544 0.187924 0.0616096 0.00708118 -0.980224
1548339983.19433 -0.606581 -1.43269 1.55602 0.1863 0.0624647 0.000596018 -0.980505
1548339983.22778 -0.605273 -1.43306 1.5563 0.187924 0.0630116 -0.000637571 -0.98016
1548339983.26113 -0.604697 -1.43373 1.55637 0.187392 0.0640828 -0.000272686 -0.980193
1548339983.29451 -0.604684 -1.43455 1.55623 0.188294 0.0660679 -0.00090668 -0.979888
1548339983.32785 -0.604819 -1.43545 1.55574 0.191805 0.0668534 -0.00153141 -0.979152
1548339983.36130 -0.605252 -1.43652 1.55534 0.191791 0.0683476 -0.0012269 -0.979052
1548339983.39436 -0.605454 -1.43741 1.55456 0.18946 0.07103 -0.00172763 -0.979314
1548339983.42762 -0.605243 -1.4389 1.55358 0.190427 0.0708325 -0.00246304 -0.97914
1548339983.46090 -0.604562 -1.44074 1.55276 0.187744 0.0691994 -0.0021648 -0.979775
1548339983.49446 -0.603835 -1.4422 1.5516 0.185119 0.068557 -0.00219884 -0.980319
1548339983.52803 -0.60271 -1.44324 1.5503 0.183245 0.0671609 -0.00552824 -0.980755
1548339983.56113 -0.601603 -1.44409 1.54872 0.184341 0.06514 -0.00781557 -0.98067
1548339983.59461 -0.600764 -1.44472 1.54719 0.182048 0.0644153 -0.00937879 -0.981133
1548339983.62797 -0.600189 -1.44475 1.54541 0.1813 0.0642198 -0.0112545 -0.981264
1548339983.66131 -0.599816 -1.44479 1.54399 0.180943 0.0644901 -0.012392 -0.981299
1548339983.69460 -0.599282 -1.44504 1.54245 0.181435 0.0638253 -0.0123619 -0.981252
1548339983.72797 -0.598956 -1.44504 1.54105 0.178915 0.0645797 -0.0128016 -0.981659
1548339983.76119 -0.598833 -1.44472 1.53995 0.178488 0.0644394 -0.0144381 -0.981724
1548339983.79454 -0.598693 -1.4442 1.53905 0.178346 0.0643343 -0.016631 -0.981721
1548339983.82770 -0.598135 -1.44356 1.53784 0.180961 0.0640436 -0.0173504 -0.98125
1548339983.86104 -0.597955 -1.44332 1.53706 0.176317 0.0644189 -0.0175385 -0.982067
1548339983.89453 -0.597638 -1.44262 1.53617 0.179058 0.0627882 -0.0188803 -0.981651
1548339983.92778 -0.597581 -1.44239 1.53547 0.177437 0.0615039 -0.0207089 -0.98199
1548339983.96079 -0.597664 -1.44253 1.53485 0.176802 0.0599388 -0.020288 -0.98221
1548339983.99410 -0.598069 -1.44253 1.5342 0.178045 0.0593015 -0.0200461 -0.982029
1548339984.02755 -0.598815 -1.44335 1.534 0.171186 0.0603521 -0.0188983 -0.983207
1548339984.06102 -0.599339 -1.4439 1.53368 0.173955 0.0582768 -0.0189775 -0.982844
1548339984.09434 -0.600292 -1.44431 1.53343 0.174404 0.0580753 -0.0168109 -0.982816
1548339984.12762 -0.601209 -1.44452 1.53329 0.174544 0.0586118 -0.015085 -0.982788
1548339984.16074 -0.602142 -1.44431 1.53319 0.173962 0.0585885 -0.0141753 -0.982906
1548339984.19434 -0.602917 -1.44434 1.53331 0.173294 0.0588633 -0.0120627 -0.983036
1548339984.22769 -0.603549 -1.44405 1.53358 0.175536 0.05839 -0.01216 -0.982665
1548339984.26132 -0.604415 -1.4438 1.53409 0.175984 0.0579136 -0.0126918 -0.982606
1548339984.29449 -0.604957 -1.44333 1.53444 0.177844 0.0581682 -0.0105536 -0.982281
1548339984.32757 -0.605505 -1.44283 1.53475 0.178576 0.0584219 -0.0094006 -0.982145
1548339984.36126 -0.606145 -1.4427 1.53537 0.178914 0.0583443 -0.00838552 -0.982098
1548339984.39466 -0.606575 -1.44264 1.53583 0.179714 0.0579051 -0.00648062 -0.981992
1548339984.42779 -0.607039 -1.44265 1.53641 0.178967 0.0582562 -0.00556503 -0.982113
1548339984.46095 -0.607453 -1.44246 1.53678 0.178527 0.0589195 -0.00449854 -0.982159
1548339984.49451 -0.60797 -1.44235 1.53724 0.181124 0.0583617 -0.00494106 -0.981715
1548339984.52770 -0.608452 -1.44236 1.53747 0.182159 0.0582858 -0.00439393 -0.98153
1548339984.56142 -0.609151 -1.44251 1.53775 0.178614 0.0595284 -0.0015242 -0.982116
1548339984.59463 -0.610015 -1.4429 1.53832 0.178132 0.0604773 -0.0016676 -0.982145
1548339984.62770 -0.610415 -1.44354 1.5386 0.180297 0.0596291 -0.00237745 -0.9818
1548339984.66105 -0.610435 -1.44419 1.53867 0.182168 0.0588033 -2.19867e-05 -0.981507
1548339984.69451 -0.61061 -1.44483 1.53895 0.182186 0.0582863 0.0013224 -0.981534
1548339984.72783 -0.610997 -1.4451 1.53965 0.180446 0.0590329 0.00197148 -0.98181
1548339984.76120 -0.611272 -1.44547 1.54038 0.179128 0.058346 0.00071137 -0.982094
1548339984.79446 -0.611493 -1.44565 1.54089 0.179721 0.0584259 0.00195321 -0.981979
1548339984.82780 -0.611812 -1.44586 1.54131 0.181676 0.0577544 0.00243049 -0.981658
1548339984.86086 -0.611909 -1.44603 1.54172 0.181776 0.0581402 0.00346877 -0.981614
1548339984.89416 -0.612016 -1.44598 1.54223 0.18245 0.058351 0.0032731 -0.981477
1548339984.92766 -0.611902 -1.44585 1.54278 0.183292 0.0582804 0.00342091 -0.981324
1548339984.96087 -0.611509 -1.44561 1.54342 0.184437 0.0581383 0.0031445 -0.981118
1548339984.99411 -0.611141 -1.44505 1.5442 0.184694 0.0583228 0.00372971 -0.981057
1548339985.02747 -0.610354 -1.44502 1.54478 0.18534 0.0573032 0.00271852 -0.980999
1548339985.06122 -0.609311 -1.44463 1.54521 0.18461 0.0564312 0.00274443 -0.981187
1548339985.09468 -0.608155 -1.44464 1.54567 0.186911 0.0542211 0.000835292 -0.980879
1548339985.12792 -0.606925 -1.4446 1.54598 0.186541 0.0531626 -0.00134516 -0.981007
1548339985.16103 -0.605532 -1.44445 1.54596 0.188593 0.0519545 -0.000675529 -0.98068
1548339985.19434 -0.604558 -1.44458 1.54607 0.187166 0.0517886 0.000127641 -0.980962
1548339985.22769 -0.603578 -1.44493 1.546 0.186961 0.0507701 0.00020058 -0.981055
1548339985.26123 -0.60279 -1.44554 1.54601 0.189058 0.0497413 -0.000521157 -0.980705
1548339985.29458 -0.602087 -1.44588 1.54576 0.190887 0.0483795 0.000110851 -0.980419
1548339985.32789 -0.601687 -1.44628 1.54558 0.190496 0.0482721 -0.000392125 -0.9805
1548339985.36121 -0.601221 -1.44682 1.54522 0.190464 0.048488 -0.0010362 -0.980495
1548339985.39468 -0.600565 -1.44742 1.5446 0.190268 0.0489059 -0.00109143 -0.980513
1548339985.42798 -0.59978 -1.44858 1.54389 0.18831 0.0494669 -0.00252006 -0.98086
1548339985.46060 -0.598551 -1.45016 1.54295 0.187104 0.0490843 -0.00259654 -0.98111
1548339985.49449 -0.597601 -1.45164 1.54215 0.184293 0.0485191 -0.00352183 -0.981667
1548339985.52785 -0.596082 -1.45286 1.54085 0.187285 0.0460077 -0.0039266 -0.98122
1548339985.56116 -0.595218 -1.45401 1.54006 0.183493 0.047286 -0.00762657 -0.981853
1548339985.59451 -0.594422 -1.45465 1.53917 0.180682 0.0495589 -0.0152324 -0.982174
1548339985.62784 -0.593757 -1.45429 1.53831 0.180992 0.0545184 -0.0312702 -0.981474
1548339985.66108 -0.592904 -1.45398 1.53749 0.178702 0.0581111 -0.0408623 -0.981335
1548339985.69444 -0.591509 -1.45388 1.53659 0.177367 0.0579715 -0.0462527 -0.981347
1548339985.72769 -0.589882 -1.45354 1.53564 0.175724 0.0596643 -0.0556045 -0.981055
1548339985.76107 -0.588302 -1.45302 1.53483 0.175662 0.0599 -0.0611023 -0.980725
1548339985.79451 -0.586846 -1.45282 1.53419 0.174614 0.0600506 -0.063665 -0.98074
1548339985.82778 -0.585686 -1.45295 1.53384 0.172325 0.0597653 -0.0656216 -0.981033
1548339985.86117 -0.584971 -1.45316 1.53349 0.170744 0.0601422 -0.0666074 -0.98122
1548339985.89466 -0.584683 -1.45333 1.53328 0.170061 0.0611518 -0.0675547 -0.981212
1548339985.92797 -0.584573 -1.45343 1.53337 0.170502 0.0614896 -0.067272 -0.981133
1548339985.96080 -0.584491 -1.45361 1.53372 0.170404 0.0621017 -0.06813 -0.981053
1548339985.99458 -0.584676 -1.4538 1.53433 0.171885 0.0628729 -0.0678163 -0.980767
1548339986.02804 -0.584867 -1.45421 1.53502 0.172691 0.0629519 -0.0654384 -0.980782
1548339986.06128 -0.584907 -1.4548 1.5353 0.173264 0.0639468 -0.0654298 -0.980617
1548339986.09449 -0.585055 -1.45552 1.53535 0.17549 0.0635858 -0.0617861 -0.980481
1548339986.12795 -0.585548 -1.45607 1.53515 0.176236 0.0644693 -0.0596341 -0.980423
1548339986.16130 -0.586288 -1.45669 1.5348 0.176663 0.0649121 -0.0580167 -0.980413
1548339986.19471 -0.587153 -1.4576 1.53419 0.177411 0.0655684 -0.0524559 -0.980548
1548339986.22766 -0.587887 -1.45839 1.53347 0.179797 0.0648765 -0.0495198 -0.980312
1548339986.26118 -0.588574 -1.45906 1.53296 0.180757 0.0649943 -0.0468652 -0.980258
1548339986.29423 -0.588998 -1.45987 1.53243 0.181675 0.0642675 -0.0441047 -0.980265
1548339986.32764 -0.589492 -1.46121 1.53206 0.179124 0.0643112 -0.0430783 -0.980777
1548339986.36100 -0.589377 -1.46225 1.53147 0.179372 0.0628441 -0.0409501 -0.980918
1548339986.39458 -0.589037 -1.46295 1.53081 0.180724 0.0610023 -0.0401451 -0.980819
1548339986.42776 -0.588557 -1.46349 1.5303 0.179956 0.0597265 -0.041202 -0.980995
1548339986.46060 -0.587903 -1.46411 1.52991 0.178076 0.0584099 -0.0395025 -0.981487
1548339986.49418 -0.587132 -1.46485 1.52944 0.178544 0.0554515 -0.0364961 -0.98169
1548339986.52779 -0.58674 -1.46539 1.52913 0.178441 0.0533066 -0.035115 -0.981878
1548339986.56113 -0.586764 -1.46563 1.52884 0.179577 0.0516911 -0.0334733 -0.981814
1548339986.59442 -0.586828 -1.46595 1.52825 0.182284 0.0491698 -0.029867 -0.981561
1548339986.62769 -0.587323 -1.46648 1.52788 0.180634 0.0503058 -0.0289296 -0.981837
1548339986.66124 -0.587315 -1.46652 1.52686 0.183827 0.0487048 -0.0274061 -0.981369
1548339986.69472 -0.587569 -1.46699 1.52613 0.185624 0.0472381 -0.02495 -0.981167
1548339986.72802 -0.587683 -1.46758 1.52536 0.187681 0.0459404 -0.0213967 -0.980922
1548339986.76122 -0.587998 -1.46823 1.52476 0.1878 0.0449975 -0.0203576 -0.980965
1548339986.79419 -0.588327 -1.4687 1.52419 0.187882 0.043473 -0.0187411 -0.98105
1548339986.82782 -0.588558 -1.46916 1.52343 0.188982 0.0417115 -0.0160165 -0.980964
1548339986.86135 -0.58902 -1.46979 1.52277 0.189242 0.0401611 -0.0154461 -0.980987
1548339986.89464 -0.589493 -1.47031 1.5221 0.189865 0.0389461 -0.0140567 -0.980937
1548339986.92808 -0.590163 -1.47112 1.52154 0.19011 0.0379978 -0.0121332 -0.980952
1548339986.96082 -0.590973 -1.47203 1.52076 0.190907 0.0372149 -0.010046 -0.980851
1548339986.99463 -0.592508 -1.47299 1.52048 0.187673 0.0386649 -0.0100226 -0.981419
1548339987.02779 -0.593529 -1.47345 1.51959 0.189244 0.0379133 -0.00755451 -0.981169
1548339987.06089 -0.594585 -1.47381 1.5187 0.18924 0.0376922 -0.00635302 -0.981187
1548339987.09437 -0.595593 -1.47427 1.51787 0.18853 0.0381877 -0.00483027 -0.981313
1548339987.12790 -0.596477 -1.47479 1.51713 0.187933 0.0380165 -0.00419264 -0.981437
1548339987.16128 -0.597024 -1.47528 1.51621 0.187905 0.0380425 -0.0024885 -0.981447
1548339987.19422 -0.597654 -1.47581 1.51551 0.185949 0.038511 -0.0023038 -0.981802
1548339987.22779 -0.598055 -1.47606 1.51474 0.187334 0.0378144 -0.00114581 -0.981568
1548339987.26102 -0.598876 -1.47651 1.51435 0.185019 0.0381972 -0.00139478 -0.981991
1548339987.29447 -0.59947 -1.47649 1.51391 0.184976 0.0383798 -0.00086812 -0.981993
1548339987.32780 -0.600235 -1.47623 1.51347 0.182849 0.0405395 0.000947815 -0.982304
1548339987.36136 -0.600992 -1.47603 1.51315 0.182895 0.0411767 0.000996169 -0.982269
1548339987.39446 -0.601628 -1.47593 1.51298 0.183191 0.0417224 0.00191228 -0.98219
1548339987.42781 -0.602276 -1.47589 1.51321 0.182069 0.0419525 0.00106902 -0.98239
1548339987.46088 -0.60263 -1.47565 1.51331 0.181961 0.0418828 0.00103054 -0.982413
1548339987.49465 -0.602929 -1.47544 1.5135 0.181449 0.0417013 0.00121912 -0.982515
1548339987.52798 -0.603161 -1.47517 1.51366 0.181804 0.0412969 0.00122645 -0.982467
1548339987.56134 -0.603209 -1.47472 1.5137 0.183073 0.0406778 0.00116978 -0.982257
1548339987.59463 -0.603385 -1.47428 1.51382 0.183426 0.0403926 0.00116485 -0.982203
1548339987.62788 -0.603682 -1.47375 1.51399 0.184012 0.0401182 0.00158824 -0.982104
1548339987.66146 -0.604124 -1.47298 1.5142 0.184603 0.0397782 0.00111005 -0.982007
1548339987.69469 -0.604294 -1.47227 1.51431 0.185041 0.040074 0.00145242 -0.981912
1548339987.72797 -0.604628 -1.47132 1.51438 0.187223 0.0397882 0.00215279 -0.981509
